x,y,class
0.0,0.0,sin
0.06346651825433926,0.0634239196565645,sin
0.12693303650867852,0.12659245357374926,sin
0.1903995547630178,0.18925124436041021,sin
0.25386607301735703,0.2511479871810792,sin
0.3173325912716963,0.3120334456984871,sin
0.3807991095260356,0.3716624556603276,sin
0.4442656277803748,0.42979491208917164,sin
0.5077321460347141,0.4861967361004687,sin
0.5711986642890533,0.5406408174555976,sin
0.6346651825433925,0.5929079290546404,sin
0.6981317007977318,0.6427876096865393,sin
0.7615982190520711,0.690079011482112,sin
0.8250647373064104,0.7345917086575333,sin
0.8885312555607496,0.7761464642917568,sin
0.9519977738150889,0.8145759520503357,sin
1.0154642920694281,0.8497254299495144,sin
1.0789308103237674,0.8814533634475821,sin
1.1423973285781066,0.9096319953545183,sin
1.2058638468324459,0.9341478602651067,sin
1.269330365086785,0.9549022414440739,sin
1.3327968833411243,0.9718115683235417,sin
1.3962634015954636,0.984807753012208,sin
1.4597299198498028,0.9938384644612541,sin
1.5231964381041423,0.998867339183008,sin
1.5866629563584815,0.9998741276738751,sin
1.6501294746128208,0.9968547759519424,sin
1.71359599286716,0.9898214418809327,sin
1.7770625111214993,0.9788024462147787,sin
1.8405290293758385,0.963842158559942,sin
1.9039955476301778,0.9450008187146685,sin
1.967462065884517,0.9223542941045814,sin
2.0309285841388562,0.8959937742913359,sin
2.0943951023931957,0.8660254037844385,sin
2.1578616206475347,0.8325698546347714,sin
2.221328138901874,0.795761840530832,sin
2.284794657156213,0.7557495743542583,sin
2.3482611754105527,0.7126941713788627,sin
2.4117276936648917,0.6667690005162917,sin
2.475194211919231,0.6181589862206051,sin
2.53866073017357,0.5670598638627709,sin
2.6021272484279097,0.5136773915734063,sin
2.6655937666822487,0.4582265217274105,sin
2.729060284936588,0.4009305354066136,sin
2.792526803190927,0.3420201433256689,sin
2.8559933214452666,0.28173255684142967,sin
2.9194598396996057,0.2203105327865408,sin
2.982926357953945,0.1580013959733499,sin
3.0463928762082846,0.09505604330418244,sin
3.1098593944626236,0.031727933498067656,sin
3.173325912716963,-0.03172793349806786,sin
3.236792430971302,-0.09505604330418263,sin
3.3002589492256416,-0.15800139597335008,sin
3.3637254674799806,-0.22031053278654056,sin
3.42719198573432,-0.28173255684142984,sin
3.490658503988659,-0.34202014332566866,sin
3.5541250222429985,-0.4009305354066138,sin
3.6175915404973376,-0.4582265217274103,sin
3.681058058751677,-0.5136773915734064,sin
3.744524577006016,-0.5670598638627706,sin
3.8079910952603555,-0.6181589862206053,sin
3.8714576135146945,-0.6667690005162915,sin
3.934924131769034,-0.7126941713788629,sin
3.998390650023373,-0.7557495743542582,sin
4.0618571682777125,-0.7957618405308321,sin
4.1253236865320515,-0.8325698546347713,sin
4.188790204786391,-0.8660254037844388,sin
4.25225672304073,-0.895993774291336,sin
4.3157232412950695,-0.9223542941045814,sin
4.3791897595494085,-0.9450008187146683,sin
4.442656277803748,-0.9638421585599422,sin
4.506122796058087,-0.9788024462147787,sin
4.569589314312426,-0.9898214418809327,sin
4.6330558325667655,-0.9968547759519423,sin
4.696522350821105,-0.9998741276738751,sin
4.759988869075444,-0.998867339183008,sin
4.823455387329783,-0.9938384644612541,sin
4.886921905584122,-0.9848077530122081,sin
4.950388423838462,-0.9718115683235417,sin
5.013854942092801,-0.9549022414440739,sin
5.07732146034714,-0.9341478602651068,sin
5.14078797860148,-0.9096319953545182,sin
5.204254496855819,-0.881453363447582,sin
5.267721015110158,-0.8497254299495144,sin
5.331187533364497,-0.8145759520503358,sin
5.394654051618837,-0.7761464642917566,sin
5.458120569873176,-0.7345917086575332,sin
5.521587088127515,-0.690079011482112,sin
5.585053606381854,-0.6427876096865396,sin
5.648520124636194,-0.5929079290546402,sin
5.711986642890533,-0.5406408174555974,sin
5.775453161144872,-0.4861967361004688,sin
5.838919679399211,-0.4297949120891719,sin
5.902386197653551,-0.37166245566032724,sin
5.96585271590789,-0.31203344569848707,sin
6.029319234162229,-0.2511479871810794,sin
6.092785752416569,-0.18925124436040974,sin
6.156252270670908,-0.12659245357374904,sin
6.219718788925247,-0.06342391965656452,sin
6.283185307179586,-2.4492935982947064e-16,sin
0.0,1.0,cos
0.06346651825433926,0.9979866764718844,cos
0.12693303650867852,0.9919548128307953,cos
0.1903995547630178,0.9819286972627067,cos
